signal_id,timestamp,regime,target,direction,actual,expected,zscore,confidence,rationale,opportunity_score,status,entry_price,exit_price,pnl,exit_timestamp
1e741f28-5b90-4a2f-85db-0d920099524b,2026-06-16T05:33:17.674605,HIGH_VOL_LOOSE_WB_DRAW,WB_C1,SELL,-2.21,-2.71,1.8,Medium,Demo signal generated due to lack of validated models for the current regime.,1.17,OPEN,-2.21,,0.46,
7a9e6aab-ed19-4fb0-b9b0-edf2ef6f166d,2026-06-16T07:30:02.136895+00:00,HIGH_VOL_LOOSE_WB_DRAW,WB_C1,SELL,-2.28,-2.78,1.8,Medium,Demo signal generated due to lack of validated models for the current regime.,1.17,OPEN,-2.28,,0.39,
6f2ba09f-35a8-4c4d-ad02-3d1243d19cad,2026-06-16T07:31:01.603672+00:00,HIGH_VOL_LOOSE_WB_DRAW,WB_C1,SELL,-2.31,-2.81,1.8,Medium,Demo signal generated due to lack of validated models for the current regime.,1.17,OPEN,-2.31,,0.36,
58ff1a14-cc1e-4324-ab71-b35231f32604,2026-06-16T07:32:01.197548+00:00,HIGH_VOL_LOOSE_WB_DRAW,WB_C1,SELL,-2.31,-2.81,1.8,Medium,Demo signal generated due to lack of validated models for the current regime.,1.17,OPEN,-2.31,,0.36,
7990c348-869a-45fb-93d7-250196291bef,2026-06-16T07:33:02.331204+00:00,HIGH_VOL_LOOSE_WB_DRAW,WB_C1,SELL,-2.28,-2.78,1.8,Medium,Demo signal generated due to lack of validated models for the current regime.,1.17,OPEN,-2.28,,0.39,
6c776ab4-4fd1-4cc7-bd4a-458b0d033439,2026-06-16T07:34:01.462860+00:00,HIGH_VOL_LOOSE_WB_DRAW,WB_C1,SELL,-2.24,-2.74,1.8,Medium,Demo signal generated due to lack of validated models for the current regime.,1.17,OPEN,-2.24,,0.43,
6ddbaa7b-6755-4489-8aae-3365e1c5fa20,2026-06-16T07:35:01.868554+00:00,HIGH_VOL_LOOSE_WB_DRAW,WB_C1,SELL,-2.25,-2.75,1.8,Medium,Demo signal generated due to lack of validated models for the current regime.,1.17,OPEN,-2.25,,0.42,
f9532851-2eab-4a4c-ae73-7e344757c585,2026-06-16T07:36:01.421762+00:00,HIGH_VOL_LOOSE_WB_DRAW,WB_C1,SELL,-2.29,-2.79,1.8,Medium,Demo signal generated due to lack of validated models for the current regime.,1.17,OPEN,-2.29,,0.38,
f59bac17-a0f0-47e1-8d76-92373fb2b9c4,2026-06-16T07:37:12.815167+00:00,HIGH_VOL_LOOSE_WB_DRAW,WB_C1,SELL,-2.28,-2.78,1.8,Medium,Demo signal generated due to lack of validated models for the current regime.,1.17,OPEN,-2.28,,0.39,
c675725e-de31-4c41-9285-a6ba0aab076b,2026-06-16T07:38:01.811376+00:00,HIGH_VOL_LOOSE_WB_DRAW,WB_C1,SELL,-2.29,-2.79,1.8,Medium,Demo signal generated due to lack of validated models for the current regime.,1.17,OPEN,-2.29,,0.38,
a63803c5-9938-4a75-84ef-d8f489c91b19,2026-06-16T07:39:02.139865+00:00,HIGH_VOL_LOOSE_WB_DRAW,WB_C1,SELL,-2.3,-2.8,1.8,Medium,Demo signal generated due to lack of validated models for the current regime.,1.17,OPEN,-2.3,,0.37,
1624b1f8-8a7c-4a0c-908e-74711ccc4840,2026-06-16T07:40:02.286363+00:00,HIGH_VOL_LOOSE_WB_DRAW,WB_C1,SELL,-2.31,-2.81,1.8,Medium,Demo signal generated due to lack of validated models for the current regime.,1.17,OPEN,-2.31,,0.36,
59b58a8a-d374-4495-a1fb-b0c574640d4e,2026-06-16T07:41:00.824155+00:00,HIGH_VOL_LOOSE_WB_DRAW,WB_C1,SELL,-2.67,-3.17,1.8,Medium,Demo signal generated due to lack of validated models for the current regime.,1.17,OPEN,-2.67,,0.0,
0d131529-7a66-40d8-a75f-19fac81d75e0,2026-06-16T07:42:01.700685+00:00,HIGH_VOL_LOOSE_WB_DRAW,WB_C1,SELL,-3.6,-4.1,1.8,Medium,Demo signal generated due to lack of validated models for the current regime.,1.17,OPEN,-3.6,,,
